2.181476462179847786e+01,2.300000000000000000e+01
2.181967193986163522e+01,2.200000000000000000e+01
2.182457760250921552e+01,2.100000000000000000e+01
2.182948161122969211e+01,2.000000000000000000e+01
2.183438396750936406e+01,1.900000000000000000e+01
2.183928467283235619e+01,2.000000000000000000e+01
2.184418372868062974e+01,1.900000000000000000e+01
2.184908113653398942e+01,1.800000000000000000e+01
2.185397689787007991e+01,1.900000000000000000e+01
2.185887101416439293e+01,2.000000000000000000e+01
2.186376348689027438e+01,2.100000000000000000e+01
2.186865431751893141e+01,2.200000000000000000e+01
2.187354350751942533e+01,2.100000000000000000e+01
2.187843105835868585e+01,2.200000000000000000e+01
2.188331697150151101e+01,2.100000000000000000e+01
2.188820124841057435e+01,2.000000000000000000e+01
2.189308389054642490e+01,2.100000000000000000e+01
2.189796489936750135e+01,2.200000000000000000e+01
2.190284427633012143e+01,2.100000000000000000e+01
2.190772202288849613e+01,2.200000000000000000e+01
2.191259814049472965e+01,2.300000000000000000e+01
2.191747263059883011e+01,2.400000000000000000e+01
2.192234549464870952e+01,2.300000000000000000e+01
2.192721673409018379e+01,2.200000000000000000e+01
2.193208635036697984e+01,2.100000000000000000e+01
2.193695434492074625e+01,2.200000000000000000e+01
2.194182071919104615e+01,2.300000000000000000e+01
2.194668547461537145e+01,2.400000000000000000e+01
2.195154861262914281e+01,2.500000000000000000e+01
2.195641013466570968e+01,2.600000000000000000e+01
2.196127004215636092e+01,2.700000000000000000e+01
2.196612833653032482e+01,2.800000000000000000e+01
2.197098501921477975e+01,2.900000000000000000e+01
2.197584009163484708e+01,2.800000000000000000e+01
2.198069355521360180e+01,2.700000000000000000e+01
2.198554541137208318e+01,2.800000000000000000e+01
2.199039566152928415e+01,2.700000000000000000e+01
2.199524430710216549e+01,2.800000000000000000e+01
2.200009134950565937e+01,2.900000000000000000e+01
2.200493679015266935e+01,3.000000000000000000e+01
2.200978063045407751e+01,2.900000000000000000e+01
2.201462287181874444e+01,3.000000000000000000e+01
2.201946351565351989e+01,3.100000000000000000e+01
2.202430256336324632e+01,3.200000000000000000e+01
2.202914001635075181e+01,3.100000000000000000e+01
2.203397587601686425e+01,3.000000000000000000e+01
2.203881014376041492e+01,3.100000000000000000e+01
2.204364282097824201e+01,3.200000000000000000e+01
2.204847390906518712e+01,3.100000000000000000e+01
2.205330340941410938e+01,3.000000000000000000e+01
2.205813132341588556e+01,3.100000000000000000e+01
2.206295765245940999e+01,3.000000000000000000e+01
2.206778239793160878e+01,3.100000000000000000e+01
2.207260556121742567e+01,3.200000000000000000e+01
2.207742714369984682e+01,3.100000000000000000e+01
2.208224714675989375e+01,3.200000000000000000e+01
2.208706557177662333e+01,3.300000000000000000e+01
2.209188242012713843e+01,3.400000000000000000e+01
2.209669769318659505e+01,3.300000000000000000e+01
2.210151139232819162e+01,3.200000000000000000e+01
2.210632351892319392e+01,3.100000000000000000e+01
2.211113407434091727e+01,3.200000000000000000e+01
2.211594305994874787e+01,3.300000000000000000e+01
2.212075047711213216e+01,3.400000000000000000e+01
2.212555632719459098e+01,3.300000000000000000e+01
2.213036061155772316e+01,3.400000000000000000e+01
2.213516333156119842e+01,3.300000000000000000e+01
2.213996448856277510e+01,3.400000000000000000e+01
2.214476408391829665e+01,3.300000000000000000e+01
2.214956211898169514e+01,3.200000000000000000e+01
2.215435859510499128e+01,3.100000000000000000e+01
2.215915351363831221e+01,3.000000000000000000e+01
2.216394687592987722e+01,3.100000000000000000e+01
2.216873868332601560e+01,3.000000000000000000e+01
2.217352893717116658e+01,2.900000000000000000e+01
2.217831763880787221e+01,2.800000000000000000e+01
2.218310478957679877e+01,2.700000000000000000e+01
2.218789039081672954e+01,2.600000000000000000e+01
2.219267444386457200e+01,2.500000000000000000e+01
2.219745695005535424e+01,2.600000000000000000e+01
2.220223791072223918e+01,2.700000000000000000e+01
2.220701732719652455e+01,2.600000000000000000e+01
2.221179520080764291e+01,2.500000000000000000e+01
2.221657153288316877e+01,2.600000000000000000e+01
2.222134632474881855e+01,2.700000000000000000e+01
2.222611957772846125e+01,2.600000000000000000e+01
2.223089129314411849e+01,2.700000000000000000e+01
2.223566147231596091e+01,2.800000000000000000e+01
2.224043011656232238e+01,2.900000000000000000e+01
2.224519722719970005e+01,2.800000000000000000e+01
2.224996280554275430e+01,2.700000000000000000e+01
2.225472685290431585e+01,2.800000000000000000e+01
2.225948937059538935e+01,2.900000000000000000e+01
2.226425035992515689e+01,2.800000000000000000e+01
2.226900982220097802e+01,2.900000000000000000e+01
2.227376775872840042e+01,2.800000000000000000e+01
2.227852417081115277e+01,2.700000000000000000e+01
2.228327905975115542e+01,2.800000000000000000e+01
2.228803242684852748e+01,2.900000000000000000e+01
2.229278427340158331e+01,3.000000000000000000e+01
2.229753460070683602e+01,3.100000000000000000e+01
2.230228341005900461e+01,3.000000000000000000e+01
2.230703070275101751e+01,3.100000000000000000e+01
2.231177648007400904e+01,3.200000000000000000e+01
2.231652074331733715e+01,3.300000000000000000e+01
2.232126349376856922e+01,3.200000000000000000e+01
2.232600473271349983e+01,3.100000000000000000e+01
2.233074446143614722e+01,3.000000000000000000e+01
2.233548268121875680e+01,2.900000000000000000e+01
2.234021939334180473e+01,2.800000000000000000e+01
2.234495459908400505e+01,2.900000000000000000e+01
2.234968829972230964e+01,3.000000000000000000e+01
2.235442049653191177e+01,2.900000000000000000e+01
2.235915119078624969e+01,2.800000000000000000e+01
2.236388038375700660e+01,2.700000000000000000e+01
2.236860807671412488e+01,2.800000000000000000e+01
2.237333427092579896e+01,2.900000000000000000e+01
2.237805896765847891e+01,2.800000000000000000e+01
2.238278216817687749e+01,2.900000000000000000e+01
2.238750387374397732e+01,3.000000000000000000e+01
2.239222408562102373e+01,2.900000000000000000e+01
2.239694280506753543e+01,3.000000000000000000e+01
2.240166003334130806e+01,2.900000000000000000e+01
2.240637577169841421e+01,2.800000000000000000e+01
2.241109002139320694e+01,2.700000000000000000e+01
2.241580278367832335e+01,2.800000000000000000e+01
2.242051405980469170e+01,2.900000000000000000e+01
2.242522385102153137e+01,3.000000000000000000e+01
2.242993215857635292e+01,3.100000000000000000e+01
2.243463898371496512e+01,3.200000000000000000e+01
2.243934432768148213e+01,3.100000000000000000e+01
2.244404819171831633e+01,3.000000000000000000e+01
2.244875057706618904e+01,3.100000000000000000e+01
2.245345148496413756e+01,3.200000000000000000e+01
2.245815091664950458e+01,3.100000000000000000e+01
2.246284887335795233e+01,3.000000000000000000e+01
2.246754535632346617e+01,3.100000000000000000e+01
2.247224036677835457e+01,3.000000000000000000e+01
2.247693390595324558e+01,3.100000000000000000e+01
2.248162597507710458e+01,3.000000000000000000e+01
2.248631657537722717e+01,2.900000000000000000e+01
2.249100570807924271e+01,3.000000000000000000e+01
2.249569337440712147e+01,2.900000000000000000e+01
2.250037957558317459e+01,2.800000000000000000e+01
2.250506431282805764e+01,2.700000000000000000e+01
2.250974758736077774e+01,2.800000000000000000e+01
2.251442940039869001e+01,2.700000000000000000e+01
2.251910975315750463e+01,2.600000000000000000e+01
2.252378864685129045e+01,2.700000000000000000e+01
2.252846608269247497e+01,2.800000000000000000e+01
2.253314206189184787e+01,2.900000000000000000e+01
2.253781658565857171e+01,3.000000000000000000e+01
2.254248965520017478e+01,3.100000000000000000e+01
2.254716127172255824e+01,3.200000000000000000e+01
2.255183143642999610e+01,3.300000000000000000e+01
2.255650015052514590e+01,3.400000000000000000e+01
2.256116741520904512e+01,3.500000000000000000e+01
2.256583323168111832e+01,3.400000000000000000e+01
2.257049760113917358e+01,3.500000000000000000e+01
2.257516052477941315e+01,3.600000000000000000e+01
2.257982200379642990e+01,3.700000000000000000e+01
2.258448203938321797e+01,3.600000000000000000e+01
2.258914063273116568e+01,3.700000000000000000e+01
2.259379778503006975e+01,3.800000000000000000e+01
2.259845349746813170e+01,3.700000000000000000e+01
2.260310777123195791e+01,3.800000000000000000e+01
2.260776060750656669e+01,3.700000000000000000e+01
2.261241200747539892e+01,3.800000000000000000e+01
2.261706197232030391e+01,3.900000000000000000e+01
2.262171050322155352e+01,4.000000000000000000e+01
2.262635760135784224e+01,4.100000000000000000e+01
2.263100326790629779e+01,4.000000000000000000e+01
2.263564750404246695e+01,4.100000000000000000e+01
2.264029031094033684e+01,4.200000000000000000e+01
2.264493168977232784e+01,4.100000000000000000e+01
2.264957164170929360e+01,4.000000000000000000e+01
2.265421016792053166e+01,4.100000000000000000e+01
2.265884726957378348e+01,4.000000000000000000e+01
2.266348294783523798e+01,3.900000000000000000e+01
2.266811720386952800e+01,3.800000000000000000e+01
2.267275003883974804e+01,3.900000000000000000e+01
2.267738145390743654e+01,4.000000000000000000e+01
2.268201145023260068e+01,4.100000000000000000e+01
2.268664002897369869e+01,4.200000000000000000e+01
2.269126719128766112e+01,4.100000000000000000e+01
2.269589293832988020e+01,4.000000000000000000e+01
2.270051727125421337e+01,3.900000000000000000e+01
2.270514019121299754e+01,3.800000000000000000e+01
2.270976169935704192e+01,3.900000000000000000e+01
2.271438179683563163e+01,3.800000000000000000e+01
2.271900048479653478e+01,3.700000000000000000e+01
2.272361776438600245e+01,3.800000000000000000e+01
2.272823363674876518e+01,3.900000000000000000e+01
2.273284810302805070e+01,4.000000000000000000e+01
2.273746116436557685e+01,4.100000000000000000e+01
2.274207282190155155e+01,4.000000000000000000e+01
2.274668307677467993e+01,3.900000000000000000e+01
2.275129193012217144e+01,3.800000000000000000e+01
2.275589938307973270e+01,3.700000000000000000e+01
2.276050543678158178e+01,3.600000000000000000e+01
2.276511009236043748e+01,3.500000000000000000e+01
2.276971335094753357e+01,3.600000000000000000e+01
2.277431521367261524e+01,3.700000000000000000e+01
2.277891568166394620e+01,3.600000000000000000e+01
2.278351475604830867e+01,3.500000000000000000e+01
2.278811243795100339e+01,3.400000000000000000e+01
2.279270872849585672e+01,3.500000000000000000e+01
2.279730362880522065e+01,3.600000000000000000e+01
2.280189713999997991e+01,3.500000000000000000e+01
2.280648926319954839e+01,3.400000000000000000e+01
2.281107999952187626e+01,3.300000000000000000e+01
2.281566935008344998e+01,3.400000000000000000e+01
2.282025731599929586e+01,3.300000000000000000e+01
2.282484389838298711e+01,3.400000000000000000e+01
2.282942909834663325e+01,3.300000000000000000e+01
2.283401291700090141e+01,3.200000000000000000e+01
2.283859535545500563e+01,3.300000000000000000e+01
2.284317641481671046e+01,3.400000000000000000e+01
2.284775609619233805e+01,3.500000000000000000e+01
2.285233440068677169e+01,3.600000000000000000e+01
2.285691132940345582e+01,3.500000000000000000e+01
2.286148688344439250e+01,3.400000000000000000e+01
2.286606106391015558e+01,3.500000000000000000e+01
2.287063387189988362e+01,3.600000000000000000e+01
2.287520530851129053e+01,3.500000000000000000e+01
2.287977537484066559e+01,3.400000000000000000e+01
2.288434407198286635e+01,3.300000000000000000e+01
2.288891140103133992e+01,3.400000000000000000e+01
2.289347736307810521e+01,3.300000000000000000e+01
2.289804195921377428e+01,3.200000000000000000e+01
2.290260519052753807e+01,3.300000000000000000e+01
2.290716705810718068e+01,3.400000000000000000e+01
2.291172756303907931e+01,3.500000000000000000e+01
2.291628670640820076e+01,3.600000000000000000e+01
2.292084448929811558e+01,3.500000000000000000e+01
2.292540091279098746e+01,3.400000000000000000e+01
2.292995597796758389e+01,3.300000000000000000e+01
2.293450968590727612e+01,3.200000000000000000e+01
2.293906203768804630e+01,3.100000000000000000e+01
2.294361303438648036e+01,3.200000000000000000e+01
2.294816267707777513e+01,3.100000000000000000e+01
2.295271096683574896e+01,3.200000000000000000e+01
2.295725790473283112e+01,3.100000000000000000e+01
2.296180349184007596e+01,3.000000000000000000e+01
2.296634772922715229e+01,3.100000000000000000e+01
2.297089061796235399e+01,3.000000000000000000e+01
2.297543215911260717e+01,2.900000000000000000e+01
2.297997235374346303e+01,3.000000000000000000e+01
2.298451120291910144e+01,2.900000000000000000e+01
2.298904870770234155e+01,2.800000000000000000e+01
2.299358486915463828e+01,2.700000000000000000e+01
2.299811968833608233e+01,2.600000000000000000e+01
2.300265316630540724e+01,2.500000000000000000e+01
2.300718530411998941e+01,2.400000000000000000e+01
2.301171610283585167e+01,2.500000000000000000e+01
2.301624556350766326e+01,2.600000000000000000e+01
2.302077368718875050e+01,2.500000000000000000e+01
2.302530047493108611e+01,2.600000000000000000e+01
2.302982592778529991e+01,2.700000000000000000e+01
2.303435004680068232e+01,2.800000000000000000e+01
2.303887283302518085e+01,2.700000000000000000e+01
2.304339428750540719e+01,2.600000000000000000e+01
2.304791441128663720e+01,2.500000000000000000e+01
2.305243320541281804e+01,2.400000000000000000e+01
2.305695067092656103e+01,2.500000000000000000e+01
2.306146680886915235e+01,2.600000000000000000e+01
2.306598162028054944e+01,2.700000000000000000e+01
2.307049510619939170e+01,2.800000000000000000e+01
2.307500726766299692e+01,2.900000000000000000e+01
2.307951810570735773e+01,2.800000000000000000e+01
2.308402762136715936e+01,2.900000000000000000e+01
2.308853581567576896e+01,3.000000000000000000e+01
2.309304268966523921e+01,3.100000000000000000e+01
2.309754824436631893e+01,3.000000000000000000e+01
2.310205248080844598e+01,3.100000000000000000e+01
2.310655540001975439e+01,3.000000000000000000e+01
2.311105700302707788e+01,3.100000000000000000e+01
2.311555729085594635e+01,3.000000000000000000e+01
2.312005626453059293e+01,3.100000000000000000e+01
2.312455392507395757e+01,3.200000000000000000e+01
2.312905027350768350e+01,3.100000000000000000e+01
2.313354531085212784e+01,3.200000000000000000e+01
2.313803903812635099e+01,3.100000000000000000e+01
2.314253145634813436e+01,3.000000000000000000e+01
2.314702256653397328e+01,2.900000000000000000e+01
2.315151236969907700e+01,3.000000000000000000e+01
2.315600086685737580e+01,3.100000000000000000e+01
2.316048805902152807e+01,3.000000000000000000e+01
2.316497394720290970e+01,3.100000000000000000e+01
2.316945853241162823e+01,3.000000000000000000e+01
2.317394181565651934e+01,2.900000000000000000e+01
2.317842379794514684e+01,2.800000000000000000e+01
2.318290448028381334e+01,2.900000000000000000e+01
2.318738386367755311e+01,3.000000000000000000e+01
2.319186194913013921e+01,2.900000000000000000e+01
2.319633873764408349e+01,3.000000000000000000e+01
2.320081423022064371e+01,3.100000000000000000e+01
2.320528842785981638e+01,3.000000000000000000e+01
2.320976133156035104e+01,2.900000000000000000e+01
2.321423294231974310e+01,2.800000000000000000e+01
2.321870326113423744e+01,2.900000000000000000e+01
2.322317228899883546e+01,3.000000000000000000e+01
2.322764002690728802e+01,2.900000000000000000e+01
2.323210647585210964e+01,2.800000000000000000e+01
2.323657163682457494e+01,2.700000000000000000e+01
2.324103551081471153e+01,2.600000000000000000e+01
2.324549809881132134e+01,2.500000000000000000e+01
2.324995940180196641e+01,2.400000000000000000e+01
2.325441942077297952e+01,2.300000000000000000e+01
2.325887815670946068e+01,2.400000000000000000e+01
2.326333561059528421e+01,2.300000000000000000e+01
2.326779178341309873e+01,2.400000000000000000e+01
2.327224667614433073e+01,2.300000000000000000e+01
2.327670028976918104e+01,2.200000000000000000e+01
2.328115262526663898e+01,2.300000000000000000e+01
2.328560368361446820e+01,2.400000000000000000e+01
2.329005346578922442e+01,2.500000000000000000e+01
2.329450197276624834e+01,2.400000000000000000e+01
2.329894920551966564e+01,2.500000000000000000e+01
2.330339516502239761e+01,2.600000000000000000e+01
2.330783985224616117e+01,2.700000000000000000e+01
2.331228326816146179e+01,2.800000000000000000e+01
2.331672541373760765e+01,2.900000000000000000e+01
2.332116628994270613e+01,3.000000000000000000e+01
2.332560589774366377e+01,3.100000000000000000e+01
2.333004423810619343e+01,3.000000000000000000e+01
2.333448131199481068e+01,3.100000000000000000e+01
2.333891712037284094e+01,3.200000000000000000e+01
2.334335166420241947e+01,3.300000000000000000e+01
2.334778494444449137e+01,3.400000000000000000e+01
2.335221696205881869e+01,3.300000000000000000e+01
2.335664771800397688e+01,3.200000000000000000e+01
2.336107721323736186e+01,3.300000000000000000e+01
2.336550544871518653e+01,3.200000000000000000e+01
2.336993242539248783e+01,3.300000000000000000e+01
2.337435814422312674e+01,3.200000000000000000e+01
2.337878260615978832e+01,3.300000000000000000e+01
2.338320581215398519e+01,3.200000000000000000e+01
2.338762776315606473e+01,3.300000000000000000e+01
2.339204846011519834e+01,3.200000000000000000e+01
2.339646790397939924e+01,3.300000000000000000e+01
2.340088609569551181e+01,3.400000000000000000e+01
2.340530303620922226e+01,3.500000000000000000e+01
2.340971872646505147e+01,3.400000000000000000e+01
2.341413316740636574e+01,3.300000000000000000e+01
2.341854635997537315e+01,3.200000000000000000e+01
2.342295830511313071e+01,3.300000000000000000e+01
2.342736900375954079e+01,3.400000000000000000e+01
2.343177845685335470e+01,3.500000000000000000e+01
2.343618666533217620e+01,3.400000000000000000e+01
2.344059363013246156e+01,3.300000000000000000e+01
2.344499935218952658e+01,3.200000000000000000e+01
2.344940383243753956e+01,3.300000000000000000e+01
2.345380707180953195e+01,3.200000000000000000e+01
2.345820907123739474e+01,3.100000000000000000e+01
2.346260983165188208e+01,3.200000000000000000e+01
2.346700935398261478e+01,3.100000000000000000e+01
2.347140763915807682e+01,3.000000000000000000e+01
2.347580468810562593e+01,2.900000000000000000e+01
2.348020050175148654e+01,2.800000000000000000e+01
2.348459508102076043e+01,2.900000000000000000e+01
2.348898842683741961e+01,3.000000000000000000e+01
2.349338054012431343e+01,3.100000000000000000e+01
2.349777142180317213e+01,3.000000000000000000e+01
2.350216107279460687e+01,3.100000000000000000e+01
2.350654949401810612e+01,3.000000000000000000e+01
2.351093668639204637e+01,2.900000000000000000e+01
2.351532265083369211e+01,2.800000000000000000e+01
2.351970738825918872e+01,2.900000000000000000e+01
2.352409089958357669e+01,3.000000000000000000e+01
2.352847318572078805e+01,2.900000000000000000e+01
2.353285424758364641e+01,3.000000000000000000e+01
2.353723408608387047e+01,3.100000000000000000e+01
2.354161270213207757e+01,3.200000000000000000e+01
2.354599009663778375e+01,3.100000000000000000e+01
2.355036627050940368e+01,3.200000000000000000e+01
2.355474122465425779e+01,3.100000000000000000e+01
2.355911495997856875e+01,3.000000000000000000e+01
2.356348747738746496e+01,2.900000000000000000e+01
2.356785877778498772e+01,2.800000000000000000e+01
2.357222886207408408e+01,2.900000000000000000e+01
2.357659773115661395e+01,2.800000000000000000e+01
2.358096538593335012e+01,2.700000000000000000e+01
2.358533182730398181e+01,2.600000000000000000e+01
2.358969705616711821e+01,2.500000000000000000e+01
2.359406107342028136e+01,2.400000000000000000e+01
2.359842387995991686e+01,2.500000000000000000e+01
2.360278547668139737e+01,2.600000000000000000e+01
2.360714586447901198e+01,2.700000000000000000e+01
2.361150504424598040e+01,2.800000000000000000e+01
2.361586301687445300e+01,2.700000000000000000e+01
2.362021978325550364e+01,2.600000000000000000e+01
2.362457534427914396e+01,2.500000000000000000e+01
2.362892970083431265e+01,2.400000000000000000e+01
2.363328285380888971e+01,2.300000000000000000e+01
2.363763480408968931e+01,2.400000000000000000e+01
2.364198555256246337e+01,2.500000000000000000e+01
2.364633510011190509e+01,2.400000000000000000e+01
2.365068344762164898e+01,2.300000000000000000e+01
2.365503059597427438e+01,2.200000000000000000e+01
2.365937654605130547e+01,2.300000000000000000e+01
2.366372129873321484e+01,2.400000000000000000e+01
2.366806485489942347e+01,2.500000000000000000e+01
2.367240721542830428e+01,2.600000000000000000e+01
2.367674838119718217e+01,2.500000000000000000e+01
2.368108835308233751e+01,2.600000000000000000e+01
2.368542713195900262e+01,2.700000000000000000e+01
2.368976471870136891e+01,2.800000000000000000e+01
2.369410111418259390e+01,2.900000000000000000e+01
2.369843631927478711e+01,2.800000000000000000e+01
2.370277033484902773e+01,2.700000000000000000e+01
2.370710316177535404e+01,2.600000000000000000e+01
2.371143480092277400e+01,2.700000000000000000e+01
2.371576525315926531e+01,2.600000000000000000e+01
2.372009451935176827e+01,2.500000000000000000e+01
2.372442260036620354e+01,2.400000000000000000e+01
2.372874949706746150e+01,2.300000000000000000e+01
2.373307521031940226e+01,2.200000000000000000e+01
2.373739974098486982e+01,2.100000000000000000e+01
2.374172308992568148e+01,2.200000000000000000e+01
2.374604525800263843e+01,2.300000000000000000e+01
2.375036624607551872e+01,2.400000000000000000e+01
2.375468605500308783e+01,2.500000000000000000e+01
2.375900468564309165e+01,2.400000000000000000e+01
2.376332213885226707e+01,2.300000000000000000e+01
2.376763841548633494e+01,2.200000000000000000e+01
2.377195351640001064e+01,2.300000000000000000e+01
2.377626744244699708e+01,2.200000000000000000e+01
2.378058019447999172e+01,2.300000000000000000e+01
2.378489177335068661e+01,2.400000000000000000e+01
2.378920217990976838e+01,2.500000000000000000e+01
2.379351141500692535e+01,2.600000000000000000e+01
2.379781947949084397e+01,2.700000000000000000e+01
2.380212637420920885e+01,2.800000000000000000e+01
2.380643210000871335e+01,2.700000000000000000e+01
2.381073665773504899e+01,2.800000000000000000e+01
2.381504004823291964e+01,2.700000000000000000e+01
2.381934227234603085e+01,2.800000000000000000e+01
2.382364333091710407e+01,2.900000000000000000e+01
2.382794322478786597e+01,3.000000000000000000e+01
2.383224195479905916e+01,2.900000000000000000e+01
2.383653952179043856e+01,3.000000000000000000e+01
2.384083592660077500e+01,3.100000000000000000e+01
2.384513117006785876e+01,3.200000000000000000e+01
2.384942525302849603e+01,3.300000000000000000e+01
2.385371817631851599e+01,3.200000000000000000e+01
2.385800994077277082e+01,3.100000000000000000e+01
2.386230054722513572e+01,3.000000000000000000e+01
2.386658999650850888e+01,3.100000000000000000e+01
2.387087828945481860e+01,3.200000000000000000e+01
2.387516542689501620e+01,3.300000000000000000e+01
2.387945140965909019e+01,3.200000000000000000e+01
2.388373623857605565e+01,3.300000000000000000e+01
2.388801991447396489e+01,3.200000000000000000e+01
2.389230243817990029e+01,3.100000000000000000e+01
2.389658381051998148e+01,3.200000000000000000e+01
2.390086403231936885e+01,3.300000000000000000e+01
2.390514310440226353e+01,3.400000000000000000e+01
2.390942102759190035e+01,3.300000000000000000e+01
2.391369780271056555e+01,3.200000000000000000e+01
2.391797343057957903e+01,3.100000000000000000e+01
2.392224791201931566e+01,3.000000000000000000e+01
2.392652124784919465e+01,3.100000000000000000e+01
2.393079343888768307e+01,3.200000000000000000e+01
2.393506448595229585e+01,3.100000000000000000e+01
2.393933438985960294e+01,3.000000000000000000e+01
2.394360315142522566e+01,3.100000000000000000e+01
2.394787077146384036e+01,3.200000000000000000e+01
2.395213725078918188e+01,3.100000000000000000e+01
2.395640259021404006e+01,3.000000000000000000e+01
2.396066679055026682e+01,2.900000000000000000e+01
2.396492985260877262e+01,3.000000000000000000e+01
2.396919177719952998e+01,3.100000000000000000e+01
2.397345256513157352e+01,3.000000000000000000e+01
2.397771221721300705e+01,2.900000000000000000e+01
2.398197073425100001e+01,3.000000000000000000e+01
2.398622811705179103e+01,2.900000000000000000e+01
2.399048436642068438e+01,3.000000000000000000e+01
2.399473948316206062e+01,3.100000000000000000e+01
2.399899346807936951e+01,3.200000000000000000e+01
2.400324632197513708e+01,3.300000000000000000e+01
2.400749804565096568e+01,3.200000000000000000e+01
2.401174863990753039e+01,3.300000000000000000e+01
2.401599810554458969e+01,3.200000000000000000e+01
2.402024644336097836e+01,3.100000000000000000e+01
2.402449365415461813e+01,3.000000000000000000e+01
2.402873973872250701e+01,2.900000000000000000e+01
2.403298469786073355e+01,2.800000000000000000e+01
2.403722853236446966e+01,2.700000000000000000e+01
2.404147124302797067e+01,2.800000000000000000e+01
2.404571283064458598e+01,2.700000000000000000e+01
2.404995329600675547e+01,2.800000000000000000e+01
2.405419263990600953e+01,2.700000000000000000e+01
2.405843086313296908e+01,2.800000000000000000e+01
2.406266796647735617e+01,2.900000000000000000e+01
2.406690395072797983e+01,2.800000000000000000e+01
2.407113881667275379e+01,2.900000000000000000e+01
2.407537256509868584e+01,3.000000000000000000e+01
2.407960519679188849e+01,3.100000000000000000e+01
2.408383671253757541e+01,3.200000000000000000e+01
2.408806711312005788e+01,3.300000000000000000e+01
2.409229639932275902e+01,3.200000000000000000e+01
2.409652457192820663e+01,3.100000000000000000e+01
2.410075163171802970e+01,3.000000000000000000e+01
2.410497757947297259e+01,3.100000000000000000e+01
2.410920241597288793e+01,3.200000000000000000e+01
2.411342614199674017e+01,3.300000000000000000e+01
2.411764875832260557e+01,3.200000000000000000e+01
2.412187026572767579e+01,3.100000000000000000e+01
2.412609066498825783e+01,3.200000000000000000e+01
2.413030995687977764e+01,3.300000000000000000e+01
2.413452814217678011e+01,3.200000000000000000e+01
2.413874522165292547e+01,3.300000000000000000e+01
2.414296119608100000e+01,3.400000000000000000e+01
2.414717606623290891e+01,3.300000000000000000e+01
2.415138983287968344e+01,3.400000000000000000e+01
2.415560249679148441e+01,3.300000000000000000e+01
2.415981405873759158e+01,3.200000000000000000e+01
2.416402451948642138e+01,3.300000000000000000e+01
2.416823387980551274e+01,3.400000000000000000e+01
2.417244214046154127e+01,3.500000000000000000e+01
2.417664930222030861e+01,3.400000000000000000e+01
2.418085536584675310e+01,3.300000000000000000e+01
2.418506033210495332e+01,3.200000000000000000e+01
2.418926420175811742e+01,3.300000000000000000e+01
2.419346697556859027e+01,3.400000000000000000e+01
2.419766865429786407e+01,3.300000000000000000e+01
2.420186923870656415e+01,3.200000000000000000e+01
2.420606872955445965e+01,3.100000000000000000e+01
2.421026712760046351e+01,3.000000000000000000e+01
2.421446443360263601e+01,3.100000000000000000e+01
2.421866064831817411e+01,3.200000000000000000e+01
2.422285577250343280e+01,3.300000000000000000e+01
2.422704980691391086e+01,3.200000000000000000e+01
2.423124275230425440e+01,3.100000000000000000e+01
2.423543460942826400e+01,3.000000000000000000e+01
2.423962537903889114e+01,2.900000000000000000e+01
2.424381506188824176e+01,3.000000000000000000e+01
2.424800365872757624e+01,2.900000000000000000e+01
2.425219117030731297e+01,2.800000000000000000e+01
2.425637759737702481e+01,2.700000000000000000e+01
2.426056294068544616e+01,2.600000000000000000e+01
2.426474720098047300e+01,2.500000000000000000e+01
2.426893037900916283e+01,2.400000000000000000e+01
2.427311247551773121e+01,2.500000000000000000e+01
2.427729349125156233e+01,2.400000000000000000e+01
2.428147342695520550e+01,2.300000000000000000e+01
2.428565228337237514e+01,2.400000000000000000e+01
2.428983006124595434e+01,2.300000000000000000e+01
2.429400676131799841e+01,2.400000000000000000e+01
2.429818238432973132e+01,2.300000000000000000e+01
2.430235693102154571e+01,2.200000000000000000e+01
2.430653040213301352e+01,2.300000000000000000e+01
2.431070279840287540e+01,2.400000000000000000e+01
2.431487412056905129e+01,2.500000000000000000e+01
2.431904436936863689e+01,2.600000000000000000e+01
2.432321354553791082e+01,2.500000000000000000e+01
2.432738164981232387e+01,2.600000000000000000e+01
2.433154868292650974e+01,2.500000000000000000e+01
2.433571464561428854e+01,2.400000000000000000e+01
2.433987953860865971e+01,2.500000000000000000e+01
2.434404336264180913e+01,2.600000000000000000e+01
2.434820611844510907e+01,2.700000000000000000e+01
2.435236780674911472e+01,2.600000000000000000e+01
2.435652842828357478e+01,2.700000000000000000e+01
2.436068798377742795e+01,2.800000000000000000e+01
2.436484647395879577e+01,2.900000000000000000e+01
2.436900389955500401e+01,2.800000000000000000e+01
2.437316026129256130e+01,2.700000000000000000e+01
2.437731555989717691e+01,2.600000000000000000e+01
2.438146979609375364e+01,2.700000000000000000e+01
2.438562297060639494e+01,2.800000000000000000e+01
2.438977508415839424e+01,2.900000000000000000e+01
2.439392613747225269e+01,2.800000000000000000e+01
2.439807613126967212e+01,2.700000000000000000e+01
2.440222506627155141e+01,2.600000000000000000e+01
2.440637294319799366e+01,2.500000000000000000e+01
2.441051976276830970e+01,2.600000000000000000e+01
2.441466552570101101e+01,2.500000000000000000e+01
2.441881023271382389e+01,2.600000000000000000e+01
2.442295388452367177e+01,2.700000000000000000e+01
2.442709648184670002e+01,2.800000000000000000e+01
2.443123802539825462e+01,2.700000000000000000e+01
